Grantee,Grantee_Type,Granted_Role,SqlGuard Timestamp,Datasource Details,DB Name,Count of Microsoft SQL Server Role Granted To User And Roles
EXAMPLE\user1,WINDOWS_USER,db_datawriter,8/1/24 8:32,DB_MSSQL : MS SQL SERVER : 10.10.2.20 :  : guardium_test_db1 : 1433 :,,1
EXAMPLE\user2,WINDOWS_USER,db_owner,8/1/24 8:32,DB_MSSQL : MS SQL SERVER : 10.10.2.20 :  : guardium_test_db2 : 1433 :,,1
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,